time,pitch,velocity,m1,m2,m3,m4
425850,7.89,-2.35,189,153,217,587
425860,7.86,-2.24,189,153,217,587
425870,7.84,-2.46,189,153,217,587
425880,7.82,-1.79,189,153,217,587
425890,7.8,-1.9,189,153,217,587
425900,7.78,-1.9,189,153,217,587
425910,7.77,-1.57,189,153,217,587
425920,7.74,-2.13,189,153,217,587
425930,7.72,-1.9,189,153,217,587
425940,7.71,-2.24,189,153,217,587
425950,7.68,-2.35,189,153,217,587
425960,7.66,-2.46,189,153,217,587
425970,7.63,-1.9,189,153,217,587
425980,7.61,-2.46,189,153,217,587
425990,7.59,-1.68,189,153,217,587
426000,7.57,-2.01,189,153,217,587
426010,7.56,-1.23,189,153,217,587
426020,7.54,-2.01,189,153,217,587
426030,7.52,-1.12,189,153,217,587
426040,7.51,-1.45,189,153,217,587
426050,7.5,-1.34,189,153,217,587
426060,7.48,-1.23,189,153,217,587
426070,7.47,-0.9,189,153,217,587
426080,7.47,-0.34,189,153,217,587
426090,7.46,-0.67,189,153,217,587
426100,7.45,-0.45,189,153,217,587
426110,7.45,0.56,189,153,217,587
426120,7.46,0.0,189,153,217,587
426130,7.45,0.11,189,153,217,587
426140,7.45,0.45,189,153,217,587
426150,7.46,-0.11,189,153,217,587
426160,7.46,1.12,189,153,217,587
426170,7.47,0.45,189,153,217,587
426180,7.47,0.56,189,153,217,587
426190,7.48,0.9,189,153,217,587
426200,7.49,1.01,189,153,217,587
426210,7.49,1.23,189,153,217,587
426220,7.51,1.34,189,153,217,587
426230,7.52,1.45,189,153,217,587
426240,7.54,1.79,189,153,217,587
426250,7.55,0.9,189,153,217,587
426260,7.56,1.9,189,153,217,587
426270,7.58,1.79,189,153,217,587
426280,7.6,1.12,189,153,217,587
426290,7.61,2.24,189,153,217,587
426300,7.63,2.13,189,153,217,587
426310,7.65,2.24,189,153,217,587
426320,7.67,2.01,189,153,217,587
426330,7.69,1.57,189,153,217,587
426340,7.71,2.01,189,153,217,587
426350,7.72,1.45,189,153,217,587
426360,7.73,1.23,189,153,217,587
426370,7.75,2.01,189,153,217,587
426380,7.76,0.67,189,153,217,587
426390,7.77,1.79,189,153,217,587
426400,7.79,2.01,189,153,217,587
426410,7.81,1.68,189,153,217,587
426420,7.82,1.57,189,153,217,587
426430,7.83,1.34,189,153,217,587
426440,7.84,1.23,189,153,217,587
426450,7.85,0.9,189,153,217,587
426460,7.86,1.45,189,153,217,587
426470,7.87,0.11,189,153,217,587
426480,7.88,1.23,189,153,217,587
426490,7.89,0.9,189,153,217,587
426500,7.9,0.56,189,153,217,587
426510,7.91,1.12,189,153,217,587
426520,7.92,0.9,189,153,217,587
426530,7.92,0.45,189,153,217,587
426540,7.93,0.67,189,153,217,587
426550,7.93,0.22,189,153,217,587
426560,7.93,0.0,189,153,217,587
426570,7.94,1.01,189,153,217,587
426580,7.94,-0.22,189,153,217,587
426590,7.94,1.12,189,153,217,587
426600,7.95,-0.11,189,153,217,587
426610,7.95,0.78,189,153,217,587
426620,7.96,0.56,189,153,217,587
426630,7.96,0.11,189,153,217,587
426640,7.96,-0.34,189,153,217,587
426650,7.96,0.34,189,153,217,587
426660,7.95,-0.56,189,153,217,587
426670,7.95,-0.11,189,153,217,587
426680,7.95,-0.11,189,153,217,587
426690,7.95,0.11,189,153,217,587
426700,7.95,-0.11,189,153,217,587
426710,7.95,-0.45,189,153,217,587
426720,7.94,-0.34,189,153,217,587
426730,7.94,-1.12,189,153,217,587
426740,7.93,-0.78,189,153,217,587
426750,7.91,-1.79,189,153,217,587
426760,7.9,-0.9,189,153,217,587
426770,7.88,-1.23,189,153,217,587
426780,7.88,-1.23,189,153,217,587
426790,7.86,-1.01,189,153,217,587
426800,7.85,-1.45,189,153,217,587
426810,7.83,-1.9,189,153,217,587
426820,7.81,-1.79,189,153,217,587
426830,7.8,-2.35,189,153,217,587
426840,7.77,-2.13,189,153,217,587
426850,7.74,-2.8,189,153,217,587
426860,7.72,-2.46,189,153,217,587
426870,7.7,-2.24,189,153,217,587
426880,7.67,-2.69,189,153,217,587
426890,7.64,-2.24,189,153,217,587
426900,7.62,-2.57,189,153,217,587
426910,7.6,-1.57,189,153,217,587
426920,7.58,-2.8,189,153,217,587
426930,7.55,-2.24,189,153,217,587
426940,7.53,-2.35,189,153,217,587
426950,7.53,-2.35,189,153,217,587
426960,7.48,-2.57,189,153,217,587
426970,7.46,-1.9,189,153,217,587
426980,7.46,-1.9,189,153,217,587
426990,7.43,-1.79,189,153,217,587
427000,7.43,-1.79,189,153,217,587
427010,7.4,-1.45,189,153,217,587
427020,7.38,-1.34,189,153,217,587
427030,7.37,-1.23,189,153,217,587
427040,7.36,-0.9,189,153,217,587
427050,7.35,-1.34,189,153,217,587
427060,7.34,-0.67,189,153,217,587
427070,7.33,-0.11,189,153,217,587
427080,7.33,-0.34,189,153,217,587
427090,7.33,-0.34,189,153,217,587
427100,7.33,0.56,189,153,217,587
427110,7.33,0.56,189,153,217,587
427120,7.33,0.56,189,153,217,587
427130,7.33,0.56,189,153,217,587
427140,7.33,0.0,189,153,217,587
427150,7.33,0.0,189,153,217,587
427160,7.34,0.11,189,153,217,587
427170,7.34,0.11,189,153,217,587
427180,7.35,0.34,189,153,217,587
427190,7.35,0.34,189,153,217,587
427200,7.39,1.79,189,153,217,587
427210,7.4,1.79,189,153,217,587
427220,7.4,1.79,189,153,217,587
427230,7.45,2.57,189,153,217,587
427240,7.46,2.46,189,153,217,587
427250,7.46,2.46,189,153,217,587
427260,7.51,1.68,189,153,217,587
427270,7.51,1.68,189,153,217,587
427280,7.55,2.46,189,153,217,587
427290,7.58,3.47,189,153,217,587
427300,7.58,3.47,189,153,217,587
427310,7.63,2.01,189,153,217,587
427320,7.63,2.01,189,153,217,587
427330,7.68,2.8,189,153,217,587
427340,7.68,2.8,189,153,217,587
427350,7.73,2.24,189,153,217,587
427360,7.73,2.24,189,153,217,587
427370,7.78,2.24,189,153,217,587
427380,7.8,2.57,189,153,217,587
427390,7.8,2.57,189,153,217,587
427400,7.85,2.57,189,153,217,587
427410,7.85,2.57,189,153,217,587
427420,7.89,1.45,189,153,217,587
427430,7.89,1.45,189,153,217,587
427440,7.92,1.34,189,153,217,587
427450,7.92,1.34,189,153,217,587
427460,7.94,1.12,189,153,217,587
427470,7.94,1.12,189,153,217,587
427480,7.95,0.9,189,153,217,587
427490,7.95,0.9,189,153,217,587
427500,7.96,0.22,189,153,217,587
427510,7.96,0.22,189,153,217,587
427520,7.96,0.11,189,153,217,587
427530,7.95,-0.45,189,153,217,587
427540,7.95,-0.45,189,153,217,587
427550,7.93,-0.9,189,153,217,587
427560,7.93,-0.9,189,153,217,587
427570,7.93,-0.67,189,153,217,587
427580,7.92,-0.34,189,153,217,587
427590,7.92,-0.34,189,153,217,587
427600,7.91,-1.01,189,153,217,587
427610,7.91,-1.01,189,153,217,587
427620,7.89,-1.57,189,153,217,587
427630,7.87,-1.34,189,153,217,587
427640,7.87,-1.34,189,153,217,587
427650,7.85,-1.79,189,153,217,587
427660,7.82,-1.79,189,153,217,587
427670,7.82,-1.79,189,153,217,587
427680,7.8,-1.12,189,153,217,587
427690,7.8,-1.12,189,153,217,587
427700,7.77,-1.45,189,153,217,587
427710,7.77,-1.45,189,153,217,587
427720,7.74,-1.79,189,153,217,587
427730,7.74,-1.79,189,153,217,587
427740,7.72,-2.13,189,153,217,587
427750,7.68,-1.34,189,153,217,587
427760,7.68,-1.34,189,153,217,587
427770,7.67,-0.78,189,153,217,587
427780,7.66,-0.9,189,153,217,587
427790,7.66,-0.9,189,153,217,587
427800,7.64,-1.45,189,153,217,587
427810,7.64,-1.45,189,153,217,587
427820,7.61,-1.34,189,153,217,587
427830,7.61,-1.34,189,153,217,587
427840,7.61,-1.01,189,153,217,587
427850,7.6,-0.11,189,153,217,587
427860,7.6,-0.11,189,153,217,587
427870,7.59,-0.9,189,153,217,587
427880,7.59,0.22,189,153,217,587
427890,7.59,0.22,189,153,217,587
427900,7.59,0.22,189,153,217,587
427910,7.59,-1.23,189,153,217,587
427920,7.58,1.12,189,153,217,587
427930,7.59,-1.12,189,153,217,587
427940,7.58,1.01,189,153,217,587
427950,7.6,0.45,189,153,217,587
427960,7.6,0.56,189,153,217,587
427970,7.61,1.34,189,153,217,587
427980,7.62,0.11,189,153,217,587
427990,7.62,1.45,189,153,217,587
428000,7.64,0.9,189,153,217,587
428010,7.64,0.9,189,153,217,587
428020,7.65,0.45,189,153,217,587
428030,7.65,0.78,189,153,217,587
428040,7.68,0.45,189,153,217,587
428050,7.68,0.45,189,153,217,587
428060,7.69,1.79,189,153,217,587
428070,7.7,0.11,189,153,217,587
428080,7.71,1.01,189,153,217,587
428090,7.71,0.34,189,153,217,587
428100,7.72,0.0,189,153,217,587
428110,7.72,0.56,189,153,217,587
428120,7.72,0.34,189,153,217,587
428130,7.72,0.34,189,153,217,587
428140,7.73,0.45,189,153,217,587
428150,7.74,0.22,189,153,217,587
428160,7.74,0.22,189,153,217,587
428170,7.75,0.0,189,153,217,587
428180,7.75,0.34,189,153,217,587
428190,7.74,-0.9,189,153,217,587
428200,7.74,0.34,189,153,217,587
428210,7.74,-0.11,189,153,217,587
428220,7.74,-0.22,189,153,217,587
428230,7.74,0.56,189,153,217,587
428240,7.75,0.56,189,153,217,587
428250,7.75,0.56,189,153,217,587
428260,7.75,-0.11,189,153,217,587
428270,7.75,-0.11,189,153,217,587
428280,7.75,0.0,189,153,217,587
428290,7.74,-0.9,189,153,217,587
428300,7.74,-0.22,189,153,217,587
428310,7.73,-0.56,189,153,217,587
428320,7.73,-0.67,189,153,217,587
428330,7.73,0.0,189,153,217,587
428340,7.73,-0.9,189,153,217,587
428350,7.72,-0.11,189,153,217,587
428360,7.72,-0.56,189,153,217,587
428370,7.71,-0.67,189,153,217,587
428380,7.71,-0.78,189,153,217,587
428390,7.7,-0.56,189,153,217,587
428400,7.7,0.0,189,153,217,587
428410,7.69,-1.57,189,153,217,587
428420,7.68,-0.22,189,153,217,587
428430,7.68,-1.34,189,153,217,587
428440,7.67,0.22,189,153,217,587
428450,7.67,-0.56,189,153,217,587
428460,7.66,-0.22,189,153,217,587
428470,7.66,-0.11,189,153,217,587
428480,7.66,0.0,189,153,217,587
428490,7.66,-0.56,189,153,217,587
428500,7.66,0.0,189,153,217,587
428510,7.65,-0.78,189,153,217,587
428520,7.65,-0.22,189,153,217,587
428530,7.64,-0.11,189,153,217,587
428540,7.65,0.56,189,153,217,587
428550,7.65,-0.22,189,153,217,587
428560,7.65,0.11,189,153,217,587
428570,7.65,0.0,189,153,217,587
428580,7.66,1.12,189,153,217,587
428590,7.66,0.45,189,153,217,587
428600,7.67,0.56,189,153,217,587
428610,7.67,-0.11,189,153,217,587
428620,7.68,1.23,189,153,217,587
428630,7.68,0.56,189,153,217,587
428640,7.7,1.45,189,153,217,587
428650,7.71,1.34,189,153,217,587
428660,7.72,1.57,189,153,217,587
428670,7.74,1.12,189,153,217,587
428680,7.75,0.9,189,153,217,587
428690,7.76,1.57,189,153,217,587
428700,7.77,0.56,189,153,217,587
428710,7.78,1.12,189,153,217,587
428720,7.8,1.45,189,153,217,587
428730,7.81,1.23,189,153,217,587
428740,7.82,1.34,189,153,217,587
428750,7.83,0.78,189,153,217,587
428760,7.84,0.45,189,153,217,587
428770,7.85,1.12,189,153,217,587
428780,7.85,0.11,189,153,217,587
428790,7.85,0.11,189,153,217,587
428800,7.86,0.45,189,153,217,587
428810,7.86,0.11,189,153,217,587
428820,7.86,0.11,189,153,217,587
428830,7.87,0.78,189,153,217,587
428840,7.87,-0.34,189,153,217,587
428850,7.87,0.22,189,153,217,587
428860,7.87,-0.34,189,153,217,587
428870,7.86,-0.56,189,153,217,587
428880,7.86,-0.56,189,153,217,587
428890,7.85,-0.78,189,153,217,587
428900,7.84,-0.78,189,153,217,587
428910,7.84,-0.45,189,153,217,587
428920,7.84,-0.45,189,153,217,587
428930,7.83,-0.9,189,153,217,587
428940,7.82,-0.45,189,153,217,587
428950,7.81,-1.34,189,153,217,587
428960,7.8,-1.12,189,153,217,587
428970,7.79,-1.12,189,153,217,587
428980,7.77,-1.68,189,153,217,587
428990,7.76,-0.9,189,153,217,587
429000,7.75,-0.9,189,153,217,587
429010,7.74,-0.67,189,153,217,587
429020,7.74,0.0,189,153,217,587
429030,7.73,-0.9,189,153,217,587
429040,7.73,-0.56,189,153,217,587
429050,7.72,-0.78,189,153,217,587
429060,7.71,-0.78,189,153,217,587
429070,7.7,-0.45,189,153,217,587
429080,7.7,-0.45,189,153,217,587
429090,7.7,-0.11,189,153,217,587
429100,7.7,0.56,189,153,217,587
429110,1.12,-1.57,844,867,317,407
429120,1.13,-0.67,844,867,317,407
429130,1.12,-0.56,844,867,317,407
429140,1.12,-0.45,844,867,317,407
429150,1.11,-0.11,844,867,317,407
429160,1.11,0.22,844,867,317,407
429170,1.12,0.22,844,867,317,407
429180,1.12,0.67,844,867,317,407
429190,1.13,1.01,844,867,317,407
429200,1.14,1.34,844,867,317,407
429210,1.16,1.79,844,867,317,407
429220,1.18,2.01,844,867,317,407
429230,1.2,2.57,844,867,317,407
429240,1.23,3.25,844,867,317,407
429250,1.26,3.8,844,867,317,407
429260,1.3,4.59,844,867,317,407
429270,1.35,4.81,844,867,317,407
429280,1.41,5.93,844,867,317,407
429290,1.47,6.27,844,867,317,407
429300,1.53,7.05,844,867,317,407
429310,1.61,7.61,844,867,317,407
429320,1.69,8.5,844,867,317,407
429330,1.78,9.18,844,867,317,407
429340,1.87,9.85,844,867,317,407
429350,1.98,10.74,844,867,317,407
429360,2.1,11.53,844,867,317,407
429370,2.21,11.75,844,867,317,407
429380,2.32,12.53,844,867,317,407
429390,2.46,13.32,844,867,317,407
429400,2.59,14.21,844,867,317,407
429410,2.74,14.77,844,867,317,407
429420,2.88,15.33,844,867,317,407
429430,3.04,16.11,844,867,317,407
429440,3.2,16.56,844,867,317,407
429450,3.38,17.12,844,867,317,407
429460,3.56,17.12,844,867,317,407
429470,3.73,17.46,844,867,317,407
429480,3.9,17.46,844,867,317,407
429490,4.09,17.79,844,867,317,407
429500,4.26,18.13,844,867,317,407
429510,4.44,18.24,844,867,317,407
429520,4.62,18.13,844,867,317,407
429530,4.8,17.9,844,867,317,407
429540,4.98,17.79,844,867,317,407
429550,5.17,17.68,844,867,317,407
429560,5.34,17.46,844,867,317,407
429570,5.52,16.9,844,867,317,407
429580,5.68,16.45,844,867,317,407
429590,5.85,15.89,844,867,317,407
429600,6.0,15.67,844,867,317,407
429610,6.0,15.67,844,867,317,407
429620,6.3,14.88,844,867,317,407
429630,6.44,13.32,844,867,317,407
429640,6.56,12.31,844,867,317,407
429650,6.69,11.86,844,867,317,407
429660,6.81,10.97,844,867,317,407
429670,6.91,9.96,844,867,317,407
429680,7.0,8.84,844,867,317,407
429690,7.09,8.06,844,867,317,407
429700,7.16,7.05,844,867,317,407
429710,7.23,6.04,844,867,317,407
429720,7.28,4.7,844,867,317,407
429730,7.32,3.36,844,867,317,407
429740,7.35,2.01,844,867,317,407
429750,7.37,0.78,844,867,317,407
429760,7.37,-0.11,844,867,317,407
429770,7.36,-1.57,844,867,317,407
429780,7.34,-2.57,844,867,317,407
429790,7.31,-3.8,844,867,317,407
429800,7.28,-4.59,844,867,317,407
429810,7.22,-6.15,844,867,317,407
429820,7.15,-7.05,844,867,317,407
429830,7.08,-7.83,844,867,317,407
429840,6.99,-9.18,844,867,317,407
429850,6.9,-10.3,844,867,317,407
429860,6.9,-10.3,844,867,317,407
429870,6.67,-10.41,844,867,317,407
429880,6.56,-12.31,844,867,317,407
429890,6.43,-13.09,844,867,317,407
429900,6.3,-13.76,844,867,317,407
429910,6.16,-13.88,844,867,317,407
429920,6.02,-15.22,844,867,317,407
429930,5.87,-15.11,844,867,317,407
429940,5.7,-16.23,844,867,317,407
429950,5.55,-16.11,844,867,317,407
429960,5.55,-16.11,844,867,317,407
429970,5.21,-16.56,844,867,317,407
429980,5.05,-16.34,844,867,317,407
429990,4.89,-16.9,844,867,317,407
430000,4.72,-16.56,844,867,317,407
430010,4.72,-16.56,844,867,317,407
430020,4.4,-16.34,844,867,317,407
430030,4.4,-16.34,844,867,317,407
430040,4.09,-14.88,844,867,317,407
430050,4.09,-14.88,844,867,317,407
430060,3.79,-14.88,844,867,317,407
430070,3.65,-13.54,844,867,317,407
430080,3.65,-13.54,844,867,317,407
430090,3.39,-13.43,844,867,317,407
430100,3.27,-12.09,844,867,317,407
430110,3.16,-11.08,844,867,317,407
430120,3.16,-11.08,844,867,317,407
430130,2.94,-10.74,844,867,317,407
430140,2.85,-9.51,844,867,317,407
430150,2.76,-8.73,844,867,317,407
430160,2.67,-7.95,844,867,317,407
430170,2.6,-7.27,844,867,317,407
430180,2.6,-7.27,844,867,317,407
430190,2.47,-6.38,844,867,317,407
430200,2.47,-6.38,844,867,317,407
430210,2.38,-4.59,844,867,317,407
430220,2.35,-2.91,844,867,317,407
430230,2.35,-2.91,844,867,317,407
430240,2.31,-2.01,844,867,317,407
430250,2.31,-2.01,844,867,317,407
430260,2.31,0.78,844,867,317,407
430270,2.31,0.78,844,867,317,407
430280,2.34,2.13,844,867,317,407
430290,2.36,2.8,844,867,317,407
430300,2.36,2.8,844,867,317,407
430310,2.44,3.8,844,867,317,407
430320,2.44,3.8,844,867,317,407
430330,2.55,5.48,844,867,317,407
430340,2.55,5.48,844,867,317,407
430350,2.69,8.06,844,867,317,407
430360,2.69,8.06,844,867,317,407
430370,2.86,8.62,844,867,317,407
430380,2.86,8.62,844,867,317,407
430390,3.05,10.3,844,867,317,407
430400,3.05,10.3,844,867,317,407
430410,3.25,10.41,844,867,317,407
430420,3.25,10.41,844,867,317,407
430430,3.46,11.08,844,867,317,407
430440,3.46,11.08,844,867,317,407
430450,3.57,10.97,844,867,317,407
430460,3.78,10.97,844,867,317,407
430470,3.78,10.97,844,867,317,407
430480,3.99,10.63,844,867,317,407
430490,3.99,10.63,844,867,317,407
430500,4.1,10.41,844,867,317,407
430510,4.32,9.96,844,867,317,407
430520,4.32,9.96,844,867,317,407
430530,4.51,9.74,844,867,317,407
430540,4.51,9.74,844,867,317,407
430550,4.59,9.29,844,867,317,407
430560,4.69,9.06,844,867,317,407
430570,4.78,8.17,844,867,317,407
430580,4.86,7.5,844,867,317,407
430590,4.99,5.71,844,867,317,407
430600,4.99,5.71,844,867,317,407
430610,5.1,4.25,844,867,317,407
430620,5.1,4.25,844,867,317,407
430630,5.17,2.91,844,867,317,407
430640,5.17,2.91,844,867,317,407
430650,5.21,2.57,844,867,317,407
430660,5.21,2.57,844,867,317,407
430670,5.24,1.34,844,867,317,407
430680,5.24,1.34,844,867,317,407
430690,5.24,0.34,844,867,317,407
430700,5.24,0.34,844,867,317,407
430710,5.22,-1.57,844,867,317,407
430720,5.22,-1.57,844,867,317,407
430730,5.18,-2.57,844,867,317,407
430740,5.18,-2.57,844,867,317,407
430750,5.12,-3.36,844,867,317,407
430760,5.12,-3.36,844,867,317,407
430770,5.08,-3.58,844,867,317,407
430780,5.0,-4.25,844,867,317,407
430790,5.0,-4.25,844,867,317,407
430800,4.95,-4.59,844,867,317,407
430810,4.9,-5.6,844,867,317,407
430820,4.85,-4.92,844,867,317,407
430830,4.73,-6.04,844,867,317,407
430840,4.73,-6.04,844,867,317,407
430850,4.67,-6.27,844,867,317,407
430860,4.54,-6.83,844,867,317,407
430870,4.54,-6.83,844,867,317,407
430880,4.47,-6.6,844,867,317,407
430890,4.34,-6.83,844,867,317,407
430900,4.34,-6.83,844,867,317,407
430910,4.26,-6.94,844,867,317,407
430920,4.2,-6.27,844,867,317,407
430930,4.13,-6.71,844,867,317,407
430940,4.07,-6.04,844,867,317,407
430950,4.0,-5.93,844,867,317,407
430960,3.94,-5.48,844,867,317,407
430970,3.89,-5.15,844,867,317,407
430980,3.84,-4.92,844,867,317,407
430990,3.79,-4.48,844,867,317,407
431000,3.74,-4.48,844,867,317,407
431010,3.7,-4.36,844,867,317,407
431020,3.65,-4.03,844,867,317,407
431030,3.61,-3.25,844,867,317,407
431040,3.58,-3.47,844,867,317,407
431050,3.54,-2.69,844,867,317,407
431060,3.52,-2.57,844,867,317,407
431070,3.47,-1.79,844,867,317,407
431080,3.47,-1.79,844,867,317,407
431090,3.45,-1.45,844,867,317,407
431100,3.44,-1.34,844,867,317,407
431110,3.42,-1.23,844,867,317,407
431120,3.41,-0.78,844,867,317,407
431130,3.4,-0.78,844,867,317,407
431140,3.39,-1.12,844,867,317,407
431150,3.38,0.22,844,867,317,407
431160,3.38,0.0,844,867,317,407
431170,3.38,0.67,844,867,317,407
431180,3.39,1.12,844,867,317,407
431190,3.39,1.12,844,867,317,407
431200,3.41,1.79,844,867,317,407
431210,3.42,1.9,844,867,317,407
431220,3.44,2.01,844,867,317,407
431230,3.46,2.01,844,867,317,407
431240,3.48,3.25,844,867,317,407
431250,3.51,2.8,844,867,317,407
431260,3.54,3.69,844,867,317,407
431270,3.57,3.25,844,867,317,407
431280,3.61,4.14,844,867,317,407
431290,3.65,3.69,844,867,317,407
431300,3.68,4.36,844,867,317,407
431310,3.72,4.25,844,867,317,407
431320,3.76,3.92,844,867,317,407
431330,3.8,4.14,844,867,317,407
431340,3.84,3.92,844,867,317,407
431350,3.88,3.58,844,867,317,407
431360,3.9,3.13,844,867,317,407
431370,3.93,3.25,844,867,317,407
431380,3.97,3.02,844,867,317,407
431390,3.99,3.13,844,867,317,407
431400,4.02,2.69,844,867,317,407
431410,4.04,2.46,844,867,317,407
431420,4.07,2.91,844,867,317,407
431430,4.09,2.46,844,867,317,407
431440,4.11,2.13,844,867,317,407
431450,4.13,2.24,844,867,317,407
431460,4.14,1.45,844,867,317,407
431470,4.16,1.79,844,867,317,407
431480,4.17,0.9,844,867,317,407
431490,4.18,0.78,844,867,317,407
431500,4.18,0.78,844,867,317,407
431510,4.18,0.67,844,867,317,407
431520,4.18,0.22,844,867,317,407
431530,4.19,0.11,844,867,317,407
431540,4.18,-0.11,844,867,317,407
431550,4.18,-0.56,844,867,317,407
431560,4.17,-0.11,844,867,317,407
431570,4.16,-0.78,844,867,317,407
431580,4.15,-1.23,844,867,317,407
431590,4.13,-1.79,844,867,317,407
431600,4.12,-1.34,844,867,317,407
431610,4.09,-2.24,844,867,317,407
431620,4.07,-2.01,844,867,317,407
431630,4.04,-2.57,844,867,317,407
431640,4.01,-2.46,844,867,317,407
431650,3.99,-2.69,844,867,317,407
431660,3.96,-3.02,844,867,317,407
431670,3.92,-3.25,844,867,317,407
431680,3.88,-3.25,844,867,317,407
431690,3.85,-3.36,844,867,317,407
431700,3.81,-3.02,844,867,317,407
431710,3.78,-3.69,844,867,317,407
431720,3.74,-3.25,844,867,317,407
431730,3.7,-3.58,844,867,317,407
431740,3.66,-3.47,844,867,317,407
431750,3.63,-3.25,844,867,317,407
431760,3.59,-3.02,844,867,317,407
431770,3.56,-2.8,844,867,317,407
431780,3.53,-2.91,844,867,317,407
431790,3.5,-2.13,844,867,317,407
431800,3.48,-2.35,844,867,317,407
431810,3.45,-1.45,844,867,317,407
431820,3.43,-1.68,844,867,317,407
431830,3.42,-0.9,844,867,317,407
431840,3.41,-1.57,844,867,317,407
431850,3.39,-0.45,844,867,317,407
431860,3.39,-0.67,844,867,317,407
431870,3.38,0.11,844,867,317,407
431880,3.38,0.9,844,867,317,407
431890,3.39,0.22,844,867,317,407
431900,3.39,0.9,844,867,317,407
431910,3.4,1.12,844,867,317,407
431920,3.41,1.57,844,867,317,407
431930,3.43,1.9,844,867,317,407
431940,3.44,2.91,844,867,317,407
431950,3.47,2.8,844,867,317,407
431960,3.5,2.91,844,867,317,407
431970,3.52,2.69,844,867,317,407
431980,3.55,3.36,844,867,317,407
431990,3.58,2.46,844,867,317,407
432000,3.6,3.02,844,867,317,407
432010,3.64,3.8,844,867,317,407
432020,3.67,2.8,844,867,317,407
432030,3.7,2.8,844,867,317,407
432040,3.73,3.25,844,867,317,407
432050,3.76,3.13,844,867,317,407
432060,3.78,3.25,844,867,317,407
432070,3.81,3.13,844,867,317,407
432080,3.85,3.8,844,867,317,407
432090,3.88,3.25,844,867,317,407
432100,3.92,3.8,844,867,317,407
432110,3.95,3.36,844,867,317,407
432120,3.98,3.47,844,867,317,407
432130,4.0,2.8,844,867,317,407
432140,4.04,3.25,844,867,317,407
